Place,Rainfall,Terrain,Fertilisers,Groundwater,Harvest
P1,High,Plains,Yes,Yes,Burnper
P2,Low,Hills,No,Yes,Meagre
P3,Low,Plateau,No,Yes,Moderate
P4,High,Plateau,No,Yes,Moderate
P5,High,Plains,Yes,No,Burnper
P6,Low,Hills,No,No,Meagre
P7,Low,Plateau,No,No,Meagre
P8,Mild,Plateau,No,No,Moderate
P9,High,Hills,Yes,Yes,Burnper
P10,Mild,Plateau,Yes,Yes,Burnper
P11,High,Plateau,Yes,No,Moderate
P12,Mild,Plateau,Yes,No,Moderate
P13,High,Hills,Yes,No,Moderate
P14,Low,Plains,Yes,Yes,Moderate
P15,Mild,Plains,Yes,No,Moderate
P16,Low,Plains,No,No,Meagre
P17,Low,Hills,Yes,No,Meagre
P18,Mild,Plateau,No,No,Meagre
P19,High,Plains,No,Yes,Moderate
P20,Mild,Hills,Yes,Yes,Moderate
